2015-01-21,2516.00,2519.00,2490.10,2511.35,60200,2466.549
2015-01-20,2526.90,2529.65,2483.25,2499.55,90100,2454.96
2015-01-19,2531.90,2552.70,2502.90,2509.75,46900,2464.978
2015-01-16,2540.00,2545.00,2484.00,2531.90,183700,2486.733
2015-01-15,2521.95,2583.50,2521.95,2545.00,948600,2499.599
2015-01-14,2503.55,2530.80,2503.00,2518.15,41100,2473.228
2015-01-13,2515.30,2530.00,2480.25,2498.30,47400,2453.732
2015-01-12,2520.00,2529.00,2480.85,2512.05,64500,2467.237
2015-01-09,2450.00,2518.00,2450.00,2512.20,96300,2467.384
2015-01-08,2445.00,2450.00,2423.05,2443.85,52600,2400.254
2015-01-07,2460.50,2479.00,2407.40,2416.80,140500,2373.686
2015-01-06,2527.00,2527.00,2440.05,2446.55,88200,2402.905
2015-01-05,2593.00,2599.05,2527.00,2537.90,65100,2492.626
2015-01-02,2547.25,2589.00,2547.25,2570.85,88500,2524.988
2015-01-01,2554.35,2563.50,2542.00,2548.20,17600,2502.742
2014-12-31,2526.00,2560.00,2526.00,2554.70,26000,2509.126
2014-12-30,2525.00,2542.30,2515.50,2531.30,23700,2486.144
2014-12-29,2505.10,2535.00,2505.10,2524.70,26100,2479.661
2014-12-26,2485.00,2510.90,2466.70,2505.50,43500,2460.804
2014-12-25,2481.15,2481.15,2481.15,2481.15,000,2436.888
2014-12-24,2516.00,2518.50,2473.95,2481.15,37800,2436.888
2014-12-23,2518.20,2535.00,2496.15,2517.05,31100,2472.148
2014-12-22,2532.80,2532.80,2475.15,2513.00,40300,2468.17
2014-12-19,2464.00,2520.25,2464.00,2508.95,50400,2464.192
2014-12-18,2451.00,2466.50,2436.25,2459.05,44100,2415.182
2014-12-17,2450.00,2471.90,2405.70,2444.30,66900,2400.696
2014-12-16,2350.00,2457.65,2348.25,2443.15,116200,2399.566
2014-12-15,2393.80,2393.80,2356.45,2362.80,119800,2320.649
2014-12-12,2499.00,2521.85,2427.00,2455.70,101000,2411.892
2014-12-11,2511.80,2522.95,2485.30,2492.55,53500,2448.085
2014-12-10,2512.00,2531.00,2498.60,2510.40,46500,2465.616
2014-12-09,2520.00,2558.45,2512.45,2517.45,54800,2472.541
2014-12-08,2585.00,2587.75,2505.50,2513.70,89300,2468.857
2014-12-05,2646.00,2648.00,2575.00,2578.45,64900,2532.452
2014-12-04,2664.00,2665.00,2620.00,2636.65,35500,2589.614
2014-12-03,2661.15,2668.10,2619.00,2635.05,62400,2588.043
2014-12-02,2692.00,2709.00,2647.15,2656.05,58000,2608.668
2014-12-01,2643.00,2700.00,2643.00,2693.15,61200,2645.106
2014-11-28,2660.00,2688.00,2636.00,2643.10,51700,2595.949
2014-11-27,2629.00,2659.00,2626.00,2649.15,28300,2601.891
2014-11-26,2620.00,2652.60,2617.60,2628.75,34800,2581.855
2014-11-25,2650.00,2680.00,2620.00,2634.75,39200,2587.748
2014-11-24,2612.05,2656.25,2612.05,2652.20,67700,2604.887
2014-11-21,2606.00,2633.95,2586.00,2616.30,61200,2569.627
2014-11-20,2594.95,2610.00,2563.40,2605.45,60400,2558.971
2014-11-19,2591.00,2594.00,2561.00,2577.65,60200,2531.667
2014-11-18,2617.00,2625.00,2581.50,2587.55,57100,2541.39
2014-11-17,2598.00,2624.30,2594.85,2618.50,45200,2571.788
2014-11-14,2585.50,2612.50,2577.00,2606.00,44800,2559.511
2014-11-13,2591.80,2603.00,2567.00,2588.05,48300,2541.881
2014-11-12,2571.00,2610.00,2571.00,2591.75,40100,2545.515
2014-11-11,2582.00,2593.60,2558.85,2577.55,36300,2531.568
2014-11-10,2588.00,2588.00,2551.00,2567.50,50300,2521.698
2014-11-07,2601.15,2614.65,2558.80,2573.50,56700,2527.591
2014-11-06,2600.85,2600.85,2600.85,2600.85,000,2554.453
2014-11-05,2595.00,2621.05,2587.00,2600.85,61200,2554.453
2014-11-04,2589.30,2589.30,2589.30,2589.30,000,2543.109
2014-11-03,2645.00,2645.40,2580.90,2589.30,136500,2543.109
2014-10-31,2562.00,2620.00,2562.00,2604.55,354400,2558.087
2014-10-30,2516.80,2573.00,2508.95,2557.90,122500,2512.269
2014-10-29,2477.90,2509.00,2475.00,2502.65,68600,2458.004
2014-10-28,2480.00,2480.90,2455.00,2478.20,60500,2429.08
2014-10-27,2515.05,2515.05,2451.00,2458.30,95600,2409.574
2014-10-24,2452.40,2452.40,2452.40,2452.40,000,2403.791
2014-10-23,2452.40,2452.40,2452.40,2452.40,000,2403.791
2014-10-22,2480.00,2483.00,2445.00,2452.40,124700,2403.791
2014-10-21,2431.00,2444.25,2415.65,2433.45,97500,2385.217
2014-10-20,2480.00,2497.30,2416.80,2423.35,155800,2375.317
2014-10-17,2475.00,2509.50,2433.10,2444.90,575500,2396.44
2014-10-16,2724.00,2751.55,2665.00,2678.85,158100,2625.753
2014-10-15,2699.70,2699.70,2699.70,2699.70,000,2646.19
2014-10-14,2735.00,2740.00,2679.50,2699.70,99600,2646.19
2014-10-13,2685.00,2730.00,2670.00,2720.35,119400,2666.43
2014-10-10,2709.90,2724.90,2668.90,2679.15,156900,2626.047
2014-10-09,2690.00,2721.20,2688.00,2706.10,50900,2652.463
2014-10-08,2735.00,2747.00,2651.00,2681.35,92900,2628.203
2014-10-07,2765.00,2834.00,2727.85,2733.20,63500,2679.026
2014-10-06,2775.70,2775.70,2775.70,2775.70,000,2720.683
